  -1,   0,  -2,   3,  -3,  -3,   0,  -1,1458228125.484
  -2,  -1,  -1,  -2,  10,  -7,  -1,  -2,1458228125.484
  -1,   0,  -1,   4,   2,  -2,  -2,   2,1458228125.506
  -2,   0,  -1,  -4, -23, -13,  -3,  -2,1458228125.506
   0,  -1,  -2,  -3,   4,   6,   3,   1,1458228125.508
  -4,  -1,   3,  -1,  13,  -3,  -1,  -1,1458228125.508
  -2,  -4,   0,   2, -21,  -5,  -3,  -3,1458228125.521
   0,  -1,  -1,   2,  -1,  -2,   1,  -2,1458228125.521
   0,  -2,  -1,  -3, -12,  -4,  -4,  -1,1458228125.523
  -1,  -3,  -5,  -6,  13, -16,  -2,  -4,1458228125.523
   0,  -1,  -2,  -5, -18, -18,  -9,  -3,1458228125.535
  -1,   1,   1,   4,  15,  12,   7,   0,1458228125.535
  -2,  -2,  -2,  -1,   2,  -4,  -4,  -2,1458228125.551
  -1,  -1,  -1,   4,  -4,   1,   0,  -2,1458228125.551
  -3,  -2,  -6,  -8,   1,  -3,  -1,   0,1458228125.559
   2,  -2,  -1,  -1,  -5,  -8,  -3,  -1,1458228125.562
   1,   0,   0,   2,  14,   9,   3,   1,1458228125.562
  -1,  -1,  -1,  -7, -25, -10,  -7,  -1,1458228125.562
  10,   1,   2,   5,  34,  -9,  -2,   1,1458228125.581
 -10,   0,  -2,  -7, -38,  52,  -4,  -1,1458228125.581
   2,   2,  -1,   6,  45,  52,  11,   0,1458228125.583
  -2,   0,  -3,  -8, -41, -20, -12,  -1,1458228125.583
   1,  -1,  -1,  -1, -17, -36,  -2,  -1,1458228125.596
   3,   0,   1,   5,  43,  -3,   7,   4,1458228125.596
  -1,  -3,  -6,  -9, -31, -11,   0,  -3,1458228125.602
  -1,   1,   1,   4,   3,  44,  -9,  -5,1458228125.602
  -6,  -1,  -1,   3,  11,  -2,   7,  -2,1458228125.626
  -1,  -1,   0,  -5,  -8, -12,  -6,  -2,1458228125.626
  -2,   0,   2,   8,   6, -18,   0,  -2,1458228125.628
   2,   0,  -4,   5, -12, -20,   2,   2,1458228125.628
  -5,  -1,  -4,  -8, -15,   5,  19,   0,1458228125.641
  -3,  -1,  -2,  -5,   8, -22, -45,  -5,1458228125.641
   1,   0,   2,  -5,   5,  30,   7,   0,1458228125.643
   0,   1,   3,   3,  22, -38,  10,   3,1458228125.646
   2,   2,   3,  39, -17,  44,  20,   0,1458228125.656
  -3,  -4, -11, -36, -23,  -4, -30,  -6,1458228125.656
  -1,  -1,  -1,  -3,  -9,  26,   0,   1,1458228125.662
  -1,   0,  -1, -21,  14,  -4, -10,  -1,1458228125.662
  -5,  -5,  -2,  27,  20, -25,   3,   2,1458228125.679
   2,   3,   5,   1,  -9, -19,  13,   1,1458228125.679
  -3,  -4, -11, -22,   3, -18,  -8,  -2,1458228125.680
  -3,  -2,  -2,  -8,  -4,  39,   7,  -4,1458228125.680
  -1,   0,   1, -18, -21, -47,  -9,  -2,1458228125.702
   0,  -2,  -3, -13,  -1,  43,   6,  -2,1458228125.702
   0,   1,   2,  11,  11, -22,  -2,   3,1458228125.703
   0,   0,   3,  15,  12,  10,   7,  -1,1458228125.703
  -2,  -3,  -2, -12,   9,   6,  -7,  -1,1458228125.716
   0,  -2,  -1,  14,  -9,  -9,   7,  -2,1458228125.716
   2,   2,   2,   0,  34,  44,   9,   1,1458228125.722
  -1,  -3,  -4,   0, -49, -18,  -2,  -1,1458228125.722
  -2,  -1,  -4,  -6, -20,  12, -12,  -4,1458228125.739
   0,   0,   1,   2,  21, -43,   3,  -2,1458228125.742
  -2,  -3,  -1,   3, -24,   8,  -7,  -4,1458228125.742
   1,  -2,  -2,  -1,  15,  18,   2,   3,1458228125.742
  -1,  -1,   0,  -8,  19,  12,  -3,   0,1458228125.761
   0,  -2,  -4,   1, -16, -20,   5,   0,1458228125.761
  -1,  -2,  -2,  -4, -22, -23,  -6,  -4,1458228125.763
  -2,   1,   0,   6,   5, -13,  -5,  -3,1458228125.763
   1,   3,   1, -10,  10,  -7,   2,   1,1458228125.775
  -1,   0,  -1,   9,  -9,  37,   5,  -2,1458228125.775
  -2,  -1,  -1,   5,   3, -23,  -6,   0,1458228125.784
  -2,  -4,  -6,   0, -25,  -6,  -4,  -2,1458228125.784
  -3,  -2,   1,   3,  27,   7, -12,  -2,1458228125.799
  -1,  -2,   0,   0,  10,  20,   0,  -1,1458228125.799
  -3,  -1,  -3, -15, -34, -77,  -7,  -2,1458228125.800
   2,   4,   6,   9,  20,  12,  11,   3,1458228125.800
  -4,  -2,  -7, -16,   4,  -2, -10,  -4,1458228125.821
  -2,   0,  -1,  -6, -67,   6,  -2,  -5,1458228125.821
  -1,   0,   2,  19,  30,  -3,   3,   0,1458228125.826
  -1,  -3,  -1,  -7,  17,   5,  -2,   1,1458228125.831
  -1,   0,   5,  11,   2,  -3,  -4,  -5,1458228125.835
   0,  -3,  -9,   0,   3, -17,   5,   1,1458228125.835
  -1,  -1,  -3, -13, -11,  25,  -5,  -2,1458228125.844
  -3,  -2,  -4,  -9, -58, -39, -13,  -5,1458228125.844
   5,   3,   7,   4,  45,  28,   9,   5,1458228125.859
  -1,  -1,  -1,  -3, -13, -54, -10,  -3,1458228125.859
  -1,  -2,  -4,   5,  15,  30,  11,   1,1458228125.860
  -2,  -4,  -6,  -4,  25,  20,   0,  -2,1458228125.860
  -3,  -2,   0,  -3, -28,   8,  -6,  -4,1458228125.881
   1,   1,   4,   8,  38, -13,   8,   4,1458228125.881
  -1,  -1,   1,  -3, -37,  30,  -4,  -1,1458228125.883
  -2,   0,  -1,  -5, -46, -17,  -5,  -4,1458228125.883
  -1,   0,  -3,  -7, -10, -31,  -8,   0,1458228125.895
  -5,  -5,  -4,  10,  -9, -64, -10,  -5,1458228125.895
   0,   1,   2, -13,  -9, -28,  -3,   0,1458228125.904
  -1,  -1,  -1,   6,  20,  10,   4,  -1,1458228125.904
  -1,  -2,  -2,   0,  -6,  45,   4,  -2,1458228125.919
   0,   0,  -1,  -2,  21,  22,   2,   1,1458228125.923
  -3,  -5,  -4,   3, -19, -41,  -2,  -3,1458228125.923
   2,   4,   3,   4,  -1,  45,  -1,   1,1458228125.923
   1,   1,  -2,  -1,   3,  -5,   7,   4,1458228125.941
   0,  -1,   3,  -3,   2,  24,   1,  -2,1458228125.941
  -1,  -2,  -3,   3,  17,   8,   5,   1,1458228125.943
   0,  -2,  -2,  -3,  -5, -40,  -1,  -1,1458228125.943
  -2,  -3,   1,  -2,   3,  21,  -1,  -2,1458228125.955
   0,  -1,   0,   5,  27, 107,   7,   0,1458228125.955
  -4,  -2,  -1,  -1, -16,-102, -16,  -6,1458228125.964
   0,  -2,  -1,  -3,  27,  53,   5,   4,1458228125.964
   0,   0,  -2,  -4, -35,  -6,  -8,  -4,1458228125.979
  -4,  -2,   0,   0,  21, -70,  -4,  -5,1458228125.979
  -1,   0,  -1,   2,  -6,  -5,   2,  -3,1458228125.985
  -4,   1,   5,  -1,  36,  38,  -7,  -6,1458228125.985
   1,  -1,  -6, -14, -69,  10,   5,   1,1458228126.001
  -1,   2,   2,  15, -13,-110, -13,  -2,1458228126.001
   0,  -1,  -2,  -6,  31,  63,   0,  -1,1458228126.003
  -3,  -1,  -1,   1, -17, -15,  -1,  -2,1458228126.007
  -1,  -4,   1,   1,  58,  54,   6,   1,1458228126.015
  -3,  -3, -11, -24, -75, -73, -16,  -4,1458228126.015
  -1,   1,  -1, -13, -12,  -5,  -3,  -4,1458228126.024
   0,  -2,   2,  11,   7,-106,   0,  -3,1458228126.024
   1,  -6,  -5,   1,  45,  48,  16,   7,1458228126.038
  -4,  -7,  -5,   9, -25,  64,  11,   0,1458228126.038
   0,   0,  -3,  -5,  18, -23, -13,  -6,1458228126.045
   1,  -1,  -6, -20, -74, -49,  -5,   0,1458228126.045
   0,   0,   1,   3,   9, -29,  -4,   1,1458228126.061
   3,   1,   5,   1,  22,  34,   8,   3,1458228126.061
   0,  -6,  -5,   0,  -3,  47,  10,   6,1458228126.063
  -3,  -1,   1,  -2,   3,   5,  -5,  -2,1458228126.063
   0,  -2,  -6,   0, -82,-108,  -9,  -1,1458228126.075
  -1,   6,   6,  -7, 111, 109,  14,  -5,1458228126.075
   1,   0,   6,  20, -16, -22,  11,   0,1458228126.084
   1,   1,  -3, -14, -49, -60,   1,   5,1458228126.084
   2,   0,   3,  11,  -2,  43,   8,   6,1458228126.108
   2,   3,  -1,  -6,  12, -16,  -7,   2,1458228126.112
  -7,  -5,  -9,  21,  48, -14,  -7,  -4,1458228126.112
   2,   5,   3, -11, -12, 106,   7,  -1,1458228126.112
  -4,  -3,  -7, -16,  18, -66, -16,  -6,1458228126.121
   0,   1,   2,  -7, -51,   5,  -1,   1,1458228126.121
   1,   4,   5, -13, -23, -69, -17,  -4,1458228126.123
  -2,  -3,   2,  27,  34,  61,  16,   3,1458228126.123
  -6,  -2,  -9, -28,   4, -28, -15, -10,1458228126.135
  -1,  -3,  -2,  -2,  10,   2,   2,   0,1458228126.135
  -2,  -6,  -7,   9, -33, -21,  -3,  -2,1458228126.144
  -5,  -5,  -1,  -6,   3,  12, -14,  -7,1458228126.144
   2,   0,  -1,   3, -27, -25,   0,   2,1458228126.158
  -5,  -4,  -2,   9,  16,   8,   3,  -5,1458228126.158
   4,   4,   5,  -7, -35,   3,   9,   4,1458228126.165
   0,   1,   1,   3,  33,  16,   1,   0,1458228126.165
  -4,  -1,  -2,  -5, -75, -95, -12,  -6,1458228126.182
   2,   3,   3,   5,  21,  71,   5,   5,1458228126.182
   3,   4,   2,  -3,  11,  18,   2,   2,1458228126.183
  -3,   3,   4,   1,  15, -18,  -7,  -4,1458228126.188
   1,   8,   9, -16,  -6,   2, -11,  -6,1458228126.204
  19,  23,  -2,  25,  26, -22,  -5,   1,1458228126.204
 -24,   8,   3,   5,  37,  44,   4,   0,1458228126.205
  24,  44,  26, -26, -87, -58, -14, -15,1458228126.205
 -52, -41, -40, -10,  79,  49,   1,  -5,1458228126.218
  18,  -4, -12,  26, -15, -21,  15,  -2,1458228126.218
 -25, -48,   1, -21,  26,  33, -17,   5,1458228126.225
  34, -22, -57,  50,  98,  -9, -10,  25,1458228126.225
  60, 127,  37, -71,-115, -14,  22,  40,1458228126.243
 -62,-121, -32, -24,  32, -11,  -5, -85,1458228126.243
 -29,  37,  10,  26,  -1,  10,  15, -12,1458228126.244
 -84, -91,   3, -40, -49, -24, -32, -54,1458228126.244
 114,  25,  10,  65,  75,  30,   3,  63,1458228126.264
  13, -44, -12, -23,   2,  34,  14,  35,1458228126.264
  34,  98,  21,  -1, -30, -23, -41, -14,1458228126.266
  39,   9,   0, -22,  23,   7, -41, -31,1458228126.266
-128, -50, -43,  35,  31,  26, -10, -31,1458228126.278
  65,  -8,  10, -43, -79, -58, -37, -57,1458228126.283
  35,  18,   3,  35,  12,  31,  43, 113,1458228126.285
   6,  -4,  10,   9,   2,  -4,  -1, -73,1458228126.285
  77,  29,   4, -15,  25,   8,  14,  33,1458228126.301
 -20,  -6,  12,  22,  19,  -5,   8, -27,1458228126.301
  71, -48,  -6, -18,  22,  32,  27, -35,1458228126.304
 -88, -51,  22,  26,  30,   9,  56,  24,1458228126.304
  43,  83, -33, -35, -39,  -5,  28,  50,1458228126.324
-121,  15,   4,   6,  -4, -21, -39, 116,1458228126.324
  38, -76,  -3,  -5, -26, -14, -54,-111,1458228126.329
  68, -18,  -6, -13,  23,  13,  47,  52,1458228126.329
  47, -37,  15,  29,   6,  -3, -17,  19,1458228126.337
  83,  72,  26,  34,  23,  13,  -5, -43,1458228126.338
 -24,   9,   5,   3, -20,  -5,  32,  84,1458228126.346
   0,  20,  -1,   7,  -4,  -6,  10,  19,1458228126.346
 -32, -54, -12,  -7,  -7,  10,   2, -49,1458228126.360
  21,  45,  -9, -12, -25, -10,  19,   2,1458228126.360
 -11, -11, -12, -22,  -1,  -2,   8, -44,1458228126.369
 -77, -27, -39,  -7, -12,  -8,   8, -17,1458228126.374
  17,  -9,  20,  -1,  10,   8,  -2, -29,1458228126.384
 -56, -15,   2, -14, -29, -12,  10,   7,1458228126.384
  66,  16,   2,  -3,   0,  -2,  -9,   3,1458228126.385
 -49,  10, -22,  -9,  -1,  10, -25, -35,1458228126.385
 -92, -51,  -4,  15,   6,  -6, -27, -50,1458228126.406
   5, -10,   8,  14,   3,  -6,  -6,  -3,1458228126.406
  -1,  23,   3,  -7, -21,  -5,   2,  56,1458228126.408
  93,  47,   6,  17,  36,   5,   0,  -5,1458228126.408
 -52, -25,  14,  18,  -6,   4,  -9, -21,1458228126.420
  31, -10,  -4, -15, -20, -11,  -2, -26,1458228126.420
 -37,  13, -11,   1,  19,  10,  -5,   0,1458228126.429
   4,   5, -13,  -5, -15,  -7,  -3,  69,1458228126.429
  15, -10,  19,  -7, -10,   2,  -2, -13,1458228126.443
   4,   9, -25,  -4,   4,  -1,  -5,  23,1458228126.443
  -4,   3,  19,   0,   1,  -4,   1,  -9,1458228126.450
 -62, -18,  -2,  -5,  -5,  -2,  -2,  -1,1458228126.450
  15,   0,  -1,   5,  26,   9,   2, -14,1458228126.466
   6,  24,  13, -14, -16,  -6,  -1,  -9,1458228126.471
 -44, -17, -12,   7,  15,   0,  -2, -13,1458228126.471
  49,  19,  13,  -6, -22,  -7,  -7,   4,1458228126.471
  -7,  -7,  -5,   4,   6,   5,  -3,  -2,1458228126.480
  -9,   3,   3,   0,  -1,   2,   4,  21,1458228126.480
  37, -18, -19, -11,  -6,  -8, -10, -33,1458228126.489
 -69,  -5,   7,   8,  -4,  -5,  -8,   7,1458228126.489
  22,  -3,   2,   2,  -9,  -6,  -9,   2,1458228126.503
  -9,   1,  -1,   1,   0,   6,   9,  20,1458228126.503
  19,  -3,  -6,  -4,  -2,  -3,   3,  -3,1458228126.510
  32,  21,   9,   0,  -1,   0,   2,  40,1458228126.510
 -13,  -9,  -8,   0,   5,   0,   1, -13,1458228126.542
  11,   2,  -1,  -5,  -7,  -7,   1,  -7,1458228126.542
 -34,  -7,  -1,  -1,   9,   1,  -1,   2,1458228126.544
  22,  11,   3,  -2,   3,  -3,  -3, -54,1458228126.544
   6,   0,   7,   1, -12,   2,   1,  -6,1458228126.544
 -17,  -4,  -6,   0,   4,  -1,   0,  15,1458228126.544
 -24,  -7, -14,   1,  -6,  -3,  -4,  -7,1458228126.549
  24,   6,   2,  -5,  -2,  -2,  -1,  11,1458228126.554
 -14,  -4,  -2,  -3,   8,   3,   1,  -6,1458228126.563
  52,   8,   1,  17,   0,  -4,   1, -10,1458228126.563
 -78, -13,  -5, -19, -14,  -6,  -4, -15,1458228126.570
  -8,  -2,   0,   1,  -1,  -5,  -6,  -8,1458228126.570
  15,   8,   4,   7,  13,   3,   1,  13,1458228126.586
  46,  -2,   3,  -6, -13,   1,   1,  13,1458228126.586
 -74, -15,  -9,  -2,  -8,   1,  -2,  -2,1458228126.588
   5,   2,   0,   3,   0,  -1,  -3,   1,1458228126.588
  14,   1,   3,  -4,  -6,  -5,  -1,  -1,1458228126.600
 -30,  -6,  -7,  -9,  -3,  -2,  -1,  25,1458228126.600
  42,   8,   8,   5,   8,  -1,  -5, -75,1458228126.617
 -21, -11,  -7,  -7,  -9,   0,   3,  25,1458228126.617
  -3,   0,  -3,   0,  -5,   0,  -2,  17,1458228126.623
 -13,   2,   6,  -5,  -1,   1,   2,   0,1458228126.623
   5,  -1, -10,  -2,  -1,   0,  -1,  -9,1458228126.630
   7,   4,   6,   5,   3,   0,  -2, -11,1458228126.630
  -7,   0,   4,  -2,  -6,  -1,   0,  -7,1458228126.646
  -5,  -2,  -9,  -1,  -4,  -2,  -1,  -6,1458228126.652
   5,  -2,   2,   0,  -2,   0,   2,  22,1458228126.652
  17,   4,   2,  -2,   1,   1,  -1,   3,1458228126.652
 -14,  -6,  -5,  -2,   1,   0,   4,   2,1458228126.660
 -11,  -4,  -7,  -4,  -5,  -3,  -3, -19,1458228126.660
  14,   2,   0,   1,   3,   0,  -1,  18,1458228126.669
  12,   2,   3,   3,   6,   2,  -1,  -7,1458228126.669
 -10,  -1,   1,   0,  -5,  -2,  -2, -26,1458228126.683
  -6,   0,  -6,  -4,   4,   0,  -2,  -9,1458228126.683
  -1,  -6,   1,  -3,  -2,  -1,   0,  17,1458228126.690
  17,   2,  -3,   0,  -3,  -1,  -1,   5,1458228126.690
  -7,  -3,  -4,  -3,   0,  -1,  -3,  -8,1458228126.706
  -9,  -3,   0,   1,  -1,  -5,  -2,  -3,1458228126.706
  15,  -1,  -3,  -1,   0,  -1,  -1,  10,1458228126.708
  -1,  -2,  -2,  -2,  -1,   1,   1, -10,1458228126.708
  -3,  -3,  -6,  -4,  -1,  -2,  -1,   3,1458228126.729
   5,   1,  -1,  -1,  -3,  -3,   1,   1,1458228126.729
   6,  -2,  -2,   0,   3,   1,   0,   3,1458228126.731
  -1,  -2,  -2,  -5,  -9,  -2,   3,  -1,1458228126.736
  -1,  -2,  -1,  -1,   2,  -2,  -4,  -3,1458228126.743
  -1,   1,  -1,  -2,  -2,   0,  -4,  -1,1458228126.743
  -1,   0,   1,   2,   2,  -4,  -5,  -1,1458228126.750
  -3,  -1,   1,   4,   7,   2,  -1,   0,1458228126.750
   5,   3,   1,   2,  -9,   1,   5,   7,1458228126.766
  -6,   1,  -3,  -5,  -3,   0,   0,  -5,1458228126.766
   3,  -2,  -4,  -2,   0,   2,   3,   6,1458228126.768
   2,  -1,  -1,  -1,  -7,  -3,  -2,  -3,1458228126.768
  -2,  -1,   0,  -3,   4,   0,  -3,  -3,1458228126.789
  -4,  -2,   1,   2,   0,   3,   0,  -4,1458228126.789
   3,   0,   0,  -1,  -4,  -1,  -2,   2,1458228126.791
  13,   0,   0,   0,  -6,  -2,  -3,   0,1458228126.791
 -28,  -7,  -3,  -5,  -2,  -5,  -5,  -3,1458228126.811
  -2,  -1,   0,   2,   0,  -2,   1,   0,1458228126.811
   0,  -3,  -2,  -2,   0,   2,  -1,  -1,1458228126.819
   0,   2,   3,  -3,  -3,  -1,   2,   4,1458228126.819
   3,  -2,  -5,  -5,   2,  -1,  -1,  -3,1458228126.827
  -4,   1,   5,   2,  -2,  -1,  -3,  -6,1458228126.832
   0,  -2, -12,  -3,   3,  -5,  -2,  11,1458228126.832
   1,   2,   3,   4,  -2,   0,   1,  -5,1458228126.832
   1,   0,  -2,  -3,  -3,  -4,  -3, -14,1458228126.849
  -2,  -2,  -1,  -1,  -2,  -1,   1,   1,1458228126.849
  -6,   1,   4,  -1,  -2,   2,   0,  -3,1458228126.855
  -1,  -5,  -5,  -5,   4,   0,  -2,   0,1458228126.855
   5,  -1,  -1,  -3,  -7,  -5,   0,   4,1458228126.863
   0,  -2,  -1,   1,   2,   1,  -1,  -2,1458228126.863
   0,   1,   3,   0,  -1,  -1,   1,   0,1458228126.871
  -4,  -2,  -3,   1,   4,  -2,   0,   0,1458228126.872
   0,  -3,   1,   5,   6,   2,   0,  -2,1458228126.886
  -2,  -2,  -4,  -4,   0,   0,  -2,  -1,1458228126.886
   2,  -2,   0,  -2,  -7,  -1,  -4,  -1,1458228126.888
  -2,  -2,  -3,  -3,  -1,  -1,   1,  -1,1458228126.888
   2,   1,  -2,  -1,   1,  -2,  -2,  -2,1458228126.909
  -1,  -1,  -2,  -2,  -1,  -4,  -2,   1,1458228126.909
   1,  -3,   0,   1,  -1,  -1,   0,   1,1458228126.911
   2,   0,   0,  -1,  -6,  -5,  -1,  -1,1458228126.917
  -2,   0,   0,  -1,   0,  -1,  -2,   0,1458228126.923
  -1,  -2,  -2,  -1,   1,  -1,   1,   1,1458228126.923
  -4,  -2,   2,   0,  -7,  -1,  -2,  -5,1458228126.939
  -1,  -2,  -3,  -4,  -3,   0,  -2,  -1,1458228126.939
   2,   2,  -2,   1,   1,  -1,   0,   3,1458228126.946
   0,  -3,   4,   1,  -2,  -3,  -2,   0,1458228126.946
   2,  -1,  -4,   1,   2,   0,   0,  -2,1458228126.948
  -3,   0,  -3,  -6,  -5,   0,  -1,  -3,1458228126.948
   0,  -3,  -2,   2,   2,   0,  -1,   0,1458228126.969
   0,   1,   0,   1,   1,   2,  -1,  -1,1458228126.969
  -1,  -2,  -2,  -4,  -1,  -1,   0,   0,1458228126.970
  -3,   0,  -1,   2,   0,  -2,  -3,   0,1458228126.970
  -1,  -2,  -2,  -4,   6,  -1,  -2,  -2,1458228126.982
  -2,  -1,  -2,   3,   1,   1,  -1,  -3,1458228126.982
  -1,  -1,  -1,  -3,  -4,  -4,  -2,  -2,1458228126.991
   0,   0,  -3,  -2,   0,   0,  -2,  -1,1458228126.991
   1,  -1,   0,  -2,   1,  -2,   0,  -1,1458228127.006
  -1,  -1,  -4,  -5,  -6,  -4,  -3,  -2,1458228127.012
   1,   1,   1,   2,   1,   0,   2,   2,1458228127.012
  -2,  -1,   1,   1,  -2,  -2,  -2,  -2,1458228127.012
  -2,   0,  -1,  -1,  -4,  -2,  -1,   0,1458228127.029
   0,   0,  -3,  -2,  -1,  -3,  -1,   0,1458228127.029
  -2,  -3,  -1,  -1,   0,  -1,  -2,  -2,1458228127.030
  -4,  -2,  -2,   1,  -1,   0,  -1,  -1,1458228127.030
   1,   0,  -1,  -1,  -3,   1,   2,   1,1458228127.043
   0,   0,   1,  -1,  -3,  -1,  -1,  -2,1458228127.043
  -1,  -2,  -5,  -6,  -3,  -2,  -4,  -2,1458228127.051
  -2,   0,  -1,  -1,  -1,  -1,  -1,   0,1458228127.051
  -1,  -1,  -1,   1,  -1,  -1,   0,   0,1458228127.074
  -1,   0,  -1,  -2,   0,  -2,  -1,   0,1458228127.074
  -1,   2,   2,   0,  -1,   0,  -3,  -2,1458228127.075
   0,  -1,   0,   0,   0,  -2,  -2,  -1,1458228127.075
  -1,  -1,  -1,   1,  -1,  -1,   2,  -2,1458228127.088
   0,  -2,  -4,  -5,  -3,  -2,   2,   0,1458228127.088
  -2,  -3,   0,  -2,  -5,  -1,  -2,  -1,1458228127.096
  -1,  -1,  -2,  -3,  -1,   0,  -2,  -2,1458228127.104
  -1,   0,   1,   0,   0,   0,  -3,   0,1458228127.104
  -2,  -2,  -1,   0,   1,  -3,  -4,  -1,1458228127.104
  -2,   0,   1,   0,  -2,   0,   0,   0,1458228127.111
  -1,   1,   3,   1,  -3,  -2,   0,  -2,1458228127.111
   1,  -2,  -1,  -6,  -6,  -1,   0,  -1,1458228127.126
  -1,  -1,  -6,  -2,   4,   0,  -1,  -2,1458228127.126
   1,  -1,  -2,  -1,  -1,   1,  -2,  -1,1458228127.128
  -1,  -2,  -3,  -1,   2,  -1,   0,  -2,1458228127.128
  -1,   0,  -1,   4,   6,  -3,  -3,  -2,1458228127.149
  -1,   0,   0,  -9, -13,  -1,  -3,  -2,1458228127.149
  -1,  -1,  -1,   1,   1,  -5,  -3,  -2,1458228127.150
   1,  -1,   0,   1,   1,   2,   4,   3,1458228127.150
   0,   0,   3,   2,   3,   0,   0,   0,1458228127.162
  -1,  -1,  -2,   8,   2,   1,  -1,   0,1458228127.162
  -1,  -2,  -5, -18,  -6,  -1,   1,  -2,1458228127.171
  -1,   0,   3,   8,  -1,  -3,  -4,  -1,1458228127.171
   0,  -1,  -2,  -1,   0,   1,   3,   1,1458228127.186
  -4,  -3,   1,   0,   2,  -4,  -4,  -2,1458228127.191
  -1,  -1,  -2,  11,   9,   3,   0,  -3,1458228127.191
  -3,  -3,   4,  -2,   0,  -2,   1,  -4,1458228127.191
  -2,  -3,  -6,   5, -33, -16, -12,   2,1458228127.216
   1,  -1,  -6, -26, -11,   1,  -5,  -4,1458228127.216
   1,   0,   0,  -1,  -1,   3,   4,  -1,1458228127.218
  -1,  -1,  -1,  -5,   6,   1,   8,   1,1458228127.218
   1,   1,   5,  10,  18,   9,   6,   2,1458228127.222
   0,  -2,  -4,  -7,  -9,  -6,  -7,  -6,1458228127.222
   0,   1,   1,   3, -11,  -7,  -3,  -1,1458228127.231
   0,  -2,  -5,  -4,  23,   2,  -5,   0,1458228127.231
  -3,  -3,  -2,  -9, -10,  -3,   2,  -6,1458228127.246
   1,   1,   0,   9,   4,   2,   0,   6,1458228127.246
   0,   2,   3,   1,  -8,  10,   5,  -2,1458228127.248
  -1,  -3,   1,   6,  -8,  -9,  -2,  -3,1458228127.248
  -2,  -3,  -7,  -9,   1,  -2,  -9,  -2,1458228127.269
   0,  -2,  -2,   5,  10,  -5,  10,   1,1458228127.269
