  -1,   1,   1,  -1,  -2,  -1,  -2,   0,1478549973.098
   0,  -2,  -2,  -4,  -3,   0,   1,  -2,1478549973.098
  -1,  -2,  -3,  -5,   1,  -1,  -3,   0,1478549973.110
   0,   0,  -1,  -2,  -5,  -5,  -1,  -1,1478549973.110
  -2,   0,  -1,   4,   4,   3,  -1,  -1,1478549973.119
  -3,   0,  -3,  -2,  -1,   1,  -1,  -2,1478549973.119
  -1,   1,  -3,  -1,   0,  -1,   0,   0,1478549973.134
  -1,  -2,  -4,  -2,   0,  -2,  -1,  -1,1478549973.134
   0,  -1,  -1,  -1,  -4,  -4,  -1,  -3,1478549973.135
   0,  -1,  -1,  -2,  -1,   1,  -1,  -1,1478549973.135
  -1,  -1,   1,  -3,  -4,  -1,  -1,  -2,1478549973.156
   0,   0,  -1,  -1,  -1,  -1,  -2,   1,1478549973.156
  -2,  -4,   2,   4,   0,  -2,   0,  -1,1478549973.158
  -1,   1,  -2,  -3,   0,  -2,   0,  -1,1478549973.158
  -1,   0,  -4,  -2,  -1,  -1,   0,  -2,1478549973.181
  -1,   0,  -2,  -3,   1,  -1,  -1,  -1,1478549973.181
  -2,  -2,  -3,  -4,  -3,   0,  -4,  -3,1478549973.183
  -1,  -1,  -1,   0,  -3,  -1,  -1,   0,1478549973.183
  -2,  -1,   1,   0,  -3,  -1,   1,  -1,1478549973.186
   0,  -1,   2,   0,  -2,  -1,   0,   0,1478549973.186
  -3,  -2,   2,   1,  -2,  -1,   0,  -1,1478549973.194
  -1,  -3,  -3,  -3,  -2,   0,   1,  -2,1478549973.194
   0,  -3,  -2,  -4,   1,  -2,  -4,   0,1478549973.208
  -1,   0,   0,   1,   3,  -1,  -5,   0,1478549973.208
  -1,  -1,  -1,  -2,   0,  -4,  -5,   0,1478549973.215
   1,   0,  -2,  -3,  -3,  -6,  -4,   3,1478549973.215
  -4,  -3,   1,   1,   8,   3,   0,   1,1478549973.222
  -3,  -2,  -2,   1,   7,   4,   2,   1,1478549973.222
   6,   5,   5,   0,   3,   2,   2,   4,1478549973.231
   5,   4,   3,   0,   4,   2,   0,   2,1478549973.231
  -4,  -3,  -1,  -1,  -1,  -2,  -4,  -6,1478549973.245
  -8,  -8,  -7,  -5,  -2,  -3,  -4,  -7,1478549973.245
  -5,  -2,  -6,  -4,  -3,  -3,  -2,  -1,1478549973.252
   1,   0,   3,   1,   2,  -2,   0,   3,1478549973.252
   6,   4,   1,   1,  -2,  -3,   2,   5,1478549973.268
  -1,   0,   3,   3,   0,   1,   0,  -3,1478549973.268
   0,  -1,  -2,   0,   1,   1,  -1,  -2,1478549973.275
  -1,  -1,  -2,  -5,  -2,  -1,   1,   0,1478549973.275
  -1,   2,   0,  -1,   2,   1,   4,   1,1478549973.283
   2,   2,   1,  -3,  -2,   0,   3,   1,1478549973.283
   2,   0,  -2,  -3,  -1,  -2,   1,  -1,1478549973.297
  -2,  -2,   0,   1,  -3,  -2,   0,  -4,1478549973.297
   0,   0,  -2,   2,   3,   1,   1,   0,1478549973.305
   1,   0,   0,  -1,  -2,   1,   0,   3,1478549973.305
   0,  -1,   1,  -1,   1,   2,   0,   0,1478549973.312
  -2,  -2,   0,   2,   0,   0,  -3,  -4,1478549973.312
  -2,  -3,   0,  -2,  -4,  -1,   1,  -2,1478549973.328
   0,   0,   2,   1,  -4,   1,   2,   0,1478549973.328
  -1,  -1,  -4,  -2,  -3,  -1,   3,   1,1478549973.334
  -1,   0,  -3,  -1,  -5,  -1,   0,   1,1478549973.334
  -1,  -2,  -3,   0,  -1,   0,   0,  -5,1478549973.342
   0,  -2,  -3,  -2,   1,   0,   2,   0,1478549973.342
  -2,   0,   2,   2,   0,  -1,   2,  -1,1478549973.358
  -1,  -1,  -1,  -5,  -2,  -2,   0,   0,1478549973.358
  -2,  -1,  -2,  -2,  -4,  -2,   0,   1,1478549973.365
   2,  -1,  -1,   1,  -2,  -3,  -2,   0,1478549973.365
   0,  -4,  -2,  -2,  -2,   0,  -2,  -2,1478549973.372
  -1,  -3,   2,   2,   0,   0,   0,  -1,1478549973.372
   0,  -1,  -4,  -2,  -4,  -3,  -3,  -1,1478549973.388
  -3,   0,  -2,  -2,  -3,  -2,  -2,  -2,1478549973.388
  -2,  -1,  -1,  -2,   0,   0,  -2,   1,1478549973.403
  -2,  -1,  -1,   1,   1,   2,   1,  -1,1478549973.403
  -2,  -1,   0,  -2,   0,  -2,   1,   0,1478549973.403
   0,  -1,   0,   0,  -1,  -2,   0,   0,1478549973.403
  -1,   2,  -4,  -5,  -5,  -3,  -1,  -2,1478549973.417
  -3,  -1,  -2,  -4,   0,   1,  -1,  -2,1478549973.417
   1,  -1,   0,   1,  -1,  -2,  -2,  -1,1478549973.426
  -1,   0,  -1,   0,  -1,  -2,  -3,  -2,1478549973.426
  -1,  -1,  -2,  -1,  -1,  -1,   1,   0,1478549973.432
   0,   0,   3,   1,  -4,  -4,   1,  -2,1478549973.432
  -1,  -1,  -3,  -8,  -3,   5,   1,  -1,1478549973.448
   1,  -1,  -1,  -1,   1,  -1,  -1,   0,1478549973.448
  -2,   0,   1,   2,   0,  -2,  -1,   0,1478549973.464
  -3,  -3,  -1,   2,   2,  -1,  -1,  -4,1478549973.464
   0,   1,   0,   6,   3,  -1,   0,   0,1478549973.464
  -2,  -3,  -2,  -8,  -7,  -2,  -4,  -2,1478549973.464
  -1,  -2,  -4,  -1,  -5,  -1,  -1,  -1,1478549973.478
  -2,  -2,  -4,  -5,  -2,   0,   1,   1,1478549973.478
  -2,  -1,   2,  -6,   5,  -1,  -5,  -3,1478549973.487
  -3,  -1,   0,  16,   8,  -1,  -4,  -3,1478549973.487
  -3,  -4,  -6, -13, -24,  -6,  -6,  -3,1478549973.493
  -2,  -1,   2,   5,  -4,   1,  -2,  -2,1478549973.493
  -1,  -4, -11,  -5,  -2,  -1,  -3,   1,1478549973.509
  -5,  -3, -10, -27,  -1,  -3,  -4,  -3,1478549973.509
   1,   0,   4,  11,  12,   0,  -2,  -1,1478549973.515
   0,  -3,   2,   2,   3,   0,  -5,  -2,1478549973.515
   0,   1,   7,   3,  -4,  -3,  -3,   0,1478549973.523
  -3,   0,   1,  -1,   4,   1,   1,  -1,1478549973.523
  -5,  -1,  -7, -12,   4,  -2,  -4,  -2,1478549973.538
  -5,  -6,  -6,   2, -20,   0,  -5,  -3,1478549973.538
   0,  -1,   0,   3,  -4,  -5,  -2,   0,1478549973.547
   2,   0,   3,  -2,   4,   2,  -2,   1,1478549973.547
   3,   0,   2,   3,  16,   3,   1,   1,1478549973.553
  -1,  -1,  -4,   2, -26, -21,  -6,  -2,1478549973.553
  -5,  -5,  -7,  -2,   9,   9,   2,  -2,1478549973.571
  -1,  -2,  -2,  -4, -13,  -6,  -3,  -1,1478549973.571
  -2,  -4,  -2,  -6,  11,  10,   1,  -3,1478549973.575
   2,   2,   1,   2,  11,   1,   1,  -1,1478549973.575
  -3,  -2,  -3,  -2,  -4,  -4,  -2,  -3,1478549973.590
   0,   0,  -1,   4,   5,  -1,  -1,   0,1478549973.590
  -1,  -3,  -5,  -8, -11,  -2,   0,  -1,1478549973.607
  -2,  -2,  -4,  -6,  -4,  -5,  -4,  -2,1478549973.607
  -2,   1,   1,   3,  -5,  -7,  -3,  -3,1478549973.608
   1,   1,   0,   1,  -4,  -3,   0,   1,1478549973.608
  -2,  -4,  -3,   3,   2,  -3,  -2,  -2,1478549973.613
  -1,  -1,  -2,  -5,   3,   6,   2,   1,1478549973.613
   1,   2,   3,  -2, -13,  -7,  -5,  -1,1478549973.629
  -1,  -1,   2,  21,  26,   7,  -1,   0,1478549973.629
  -1,  -3,  -9, -32,  -9,  -3,  -2,   6,1478549973.635
  -2,   0,   2,   2,  17,   3,  -2,  -4,1478549973.635
  -3,  -4,  -4,  13,  -4,  -7,  -6,  -8,1478549973.650
   0,  -2,   0,  -8, -14,  -3,  -4,  -3,1478549973.650
   1,  -1,   1,  17, -16,  -8,  -3,   0,1478549973.658
   0,  -2,  -6,  -5,  14,   1,  -1,   3,1478549973.658
   0,  -1,   6,   0,  28,  18,   4,   2,1478549973.667
  -2,   0,  -1,   1, -20,   2,   4,   2,1478549973.667
  -4,   0,  -1,   3,   8, -13,  -7,  -6,1478549973.673
   1,   2,   2,   0,  -6,  -3,  -1,   1,1478549973.673
   0,  -1,  -2,   1,  -8,  -4,  -1,  -1,1478549973.689
  -3,  -1,   3,   7,   3,  -3,  -3,  -1,1478549973.689
  -1,  -1,  -6, -18,  -2,   0,  -2,   1,1478549973.695
  -4,  -4,  -3,   1,  -4,  -6,  -4,  -3,1478549973.695
  -1,  -4,  -6,  -4,  -5,   6,   1,   2,1478549973.710
   1,  -2,  -2, -10,  -3,   3,   1,   0,1478549973.710
  -1,   1,   7,  13,  -1,  -2,  -4,  -4,1478549973.718
  -1,  -1,   0,  -1,   3,   0,  -3,  -1,1478549973.718
   0,  -1,  -1,  -3,   1,   1,  -3,  -1,1478549973.733
   0,  -1,  -1,  -7, -11,  -8,   0,  -1,1478549973.733
  -1,  -1,   0,  14,   2,   1,  -1,  -2,1478549973.734
   0,  -2,  -2,  -9,   1,   3,   1,   1,1478549973.734
  -1,  -3,  -2,  13,  -1,  -7,  -5,  -2,1478549973.749
  -2,  -2,  -2,  -3,   4,  -2,  -4,  -2,1478549973.749
   0,  -1,   0,  -3,   0,  -1,   6,   4,1478549973.755
  -3,  -1,  -3,  -8,  -9,   5,   2,   1,1478549973.755
  -1,  -1,   1,   3,  14,   0,   0,   2,1478549973.770
   1,   3,   2,   2,  12,   1,   0,  -2,1478549973.770
   1,   1,   3,  -1, -13,   4,   1,   0,1478549973.778
   1,   1,   1,  -4,  -6,  -6,  -2,  -2,1478549973.778
  -2,  -1,   0,  -8,   4,   2,  -2,  -4,1478549973.787
  -2,  -1,  -2,   4,  -8,  -2,   7,   3,1478549973.787
  -1,   1,   3,   4,   4,  -3,   3,  -1,1478549973.793
   1,  -1,  -2,   9,   2,   1,   1,   1,1478549973.793
   1,   1,   0,  -8,  -9,  -6,   2,   0,1478549973.816
   1,  -2,  -1,  -3,   5,   3,   0,   0,1478549973.816
   0,  -1,   0,   1,   0,   0,   2,  -2,1478549973.817
   0,  -1,   0,  -4,   0,  -1,   1,  -4,1478549973.817
   0,   4,   1,   2,   2,   0,   0,   0,1478549973.824
   2,   0,   2,  -1,  -5,  -3,   2,  -1,1478549973.824
   0,  -3,  -2,   5,   1,  -1,   1,  -3,1478549973.838
  -3,  -4,  -7,   0,  10,   2,   0,  -2,1478549973.838
  -1,  -2,  -6,  -1, -19,  -2,  -2,  -5,1478549973.855
  -3,  -3,  -4, -10, -26,  -7,   2,   5,1478549973.855
  -2,  -1,   5,   4,  -4,  -6,  -5,  -2,1478549973.856
  -2,   2,   4,  -4,   4,   6,   2,  -2,1478549973.856
  -2,   1,   3,   1,  11,   1,   4,   1,1478549973.869
   1,  -1,  -3, -18,  -3,  -1,  -6,  -3,1478549973.869
  -1,  -3,  -2,   0,  -3,   3,  -4,  -2,1478549973.875
   2,   1,   1,  12,   3,  -2,   0,   3,1478549973.875
  -2,  -4, -10, -11, -13,  -9,  -2,  -2,1478549973.898
  -3,  -3,  -8,  -1,  -5,  -5,  -6,  -3,1478549973.898
   0,   2,   2,  -1,  13,   9,   2,   0,1478549973.899
  -3,  -1,   2,   3,  -4,  -8,  -7,  -6,1478549973.899
   0,   1,   3, -13, -19,   8,   5,   0,1478549973.913
  -1,   2,  10,   9,   4,   0,   2,  -1,1478549973.913
  -2,  -6,  -9,  34,  40,  -6,  -3,   0,1478549973.914
  -3,  -5, -12, -15, -63,  -6,  -3,   0,1478549973.914
   0,  -2,  -3,   4,  -4,  -2,  -4,   2,1478549973.929
  -2,   1,  -1,   8,   1, -14,  -1,  -3,1478549973.929
   0,   3,   4, -17,   4,  18,   2,   0,1478549973.935
   3,  -1,   4,   3,  12,  -2,   3,   1,1478549973.935
  -1,  -1,   1,   5, -12,  -3,  -4,  -5,1478549973.950
   1,   1,  -1, -32, -33,  -2,   2,   1,1478549973.950
  -3,  -2,  -5,  26,  19,  -6,  -4,  -3,1478549973.958
  -3,  -3,  -7, -29,  -2,   1,   1,  -1,1478549973.958
   0,   0,   0, -18, -12,   6,   1,   1,1478549973.973
   1,   0,  -1,  12,  32,   8,  -2,  -1,1478549973.973
  -1,  -1,   1,  -4, -13,   7,   1,  -2,1478549973.974
   1,  -1,   1,  -5,  -4,  -9,  -3,   0,1478549973.974
  -2,  -2,  -6, -12,   1,  -1,  -3,  -2,1478549973.989
  -4,  -3,   1,  31,  19,   1,  -3,  -4,1478549973.989
  -1,  -1,  -3, -20, -29,  -9,  -2,  -1,1478549973.995
   1,   0,   3,   0,  -1,  -1,  -2,   0,1478549973.995
   1,  -1,   8,  50,  81,   5,   0,   1,1478549974.010
  -5, -10, -25, -59, -64, -16, -10,  -5,1478549974.010
   0,   1,   4,  -7, -30,   9,   0,  -2,1478549974.017
  -1,   2,  -1,  -2,   1,  -4,   3,   0,1478549974.017
   0,  -2,  -4, -19, -19,  -3,  -1,   0,1478549974.033
   0,   2,   5,  13,  10,   1,   2,   0,1478549974.033
   0,   0,  -1,  14,  21, -19,  -3,   1,1478549974.034
  -5,  -3,  -2,   0,  11,  18,   1,  -5,1478549974.034
  -2,  -2,  -1,  -2, -15,  -8,   1,  -3,1478549974.049
   1,  -1,   2,   9,  27,   9,  -1,   0,1478549974.049
   0,  -2,  -2, -11, -14, -10,  -1,  -1,1478549974.055
  -1,  -1,   0,   5, -29, -16,  -1,  -1,1478549974.055
   0,  -1,  -5, -12, -11,  14,   5,   2,1478549974.078
  -4,  -2,  -1,   4,  20,   3,  -3,  -4,1478549974.078
  -2,  -3,   0,  -3,  23, -20,   1,   0,1478549974.079
  -1,  -3,  -7,  -9, -79, -39,  -9,  -4,1478549974.079
   1,   1,   7,  13,  22, -35,   0,   0,1478549974.101
  -3,  -4, -12, -14, -17,  31,  -9,  -5,1478549974.101
  -2,  -2,  -1,  -2,  -1, -15,   3,   1,1478549974.101
   3,  -2,  -2,  11,  72,  61,  10,   4,1478549974.101
   1,  -1,   2,  -9, -61, -12,   0,   0,1478549974.115
   0,  -4,   2,  22,  65,  19,  11,   4,1478549974.115
  -4,   0,  -5, -16, -59,   8,  -2,  -5,1478549974.124
   1,   4,   1,  -2,  26,  50,  -3,  -1,1478549974.124
  -4,  -2,  -2, -13, -60, -76, -22,  -7,1478549974.138
   2,   1,   4,  11,  41, -34,  10,   6,1478549974.138
  -1,  -4,  -5,   1, -65,   4, -18,  -5,1478549974.139
  -3,  -1,   7,  23,  75,  61,  17,  -5,1478549974.139
   7,  -4,  -6,  -6,   3, -55,  -4,   2,1478549974.160
  25,  15,   7, -15, -12,  49,  -5, -20,1478549974.160
 -23, -12,  -8,   4,  54,  41,   6,  15,1478549974.161
 -31,  -1,  12,  29,  23,  57,  -3,  -4,1478549974.161
  -3,   1, -11, -27, -43,   1,  12,  -3,1478549974.175
   5,  -1,   0,  14,  61, -53, -28,   3,1478549974.175
   3,  12,  14,   7,-101,  87,  32,  -4,1478549974.183
  31,  -3,  -8,  -7,  77,-112,  -4, -20,1478549974.183
  57,  15,  13,  -9, -83, -25,   6,   9,1478549974.198
 -96, -33, -27, -20,  65, -66,   0,  59,1478549974.198
  22,   4,   8, -25, -77, -81, -35,  -6,1478549974.199
  -5,  -4,   0,  17,  55,  69,   3, -16,1478549974.199
  23,   5,  10,  39, -16, -55, -15,   7,1478549974.222
  56,  13,   8,  -4,  -6,  -7,  82,  22,1478549974.222
  14,   1, -18,  11, 127,  60, -92,-111,1478549974.223
 -84, -17, -18, -63,-128,-128,  67,  50,1478549974.223
 -15, -36, -38,  17, 114, 127,  49,   1,1478549974.235
 -29, -10,   6,  15,-128, -81, -80, -25,1478549974.235
  73,  -2, -11, -16, -44,-104,  29,  56,1478549974.250
 -56,  10,  25,  30,  -9, 127,  15,-105,1478549974.250
  57,   9,  -4, -34, -40, -65, -57, -20,1478549974.258
 -42,  27,  36,  35,  52,  22,  87, -19,1478549974.258
 -67, -41, -35, -34, 127,  45,  -3,  85,1478549974.259
  67,  -3, -16,  -6,  48, -35,   3,   9,1478549974.259
 -26,  -5,   6,  -2, -55,  64,   3,   0,1478549974.280
  86,  17,  19,   3, -43, -10,  71,   8,1478549974.280
  96,  35,   6,  15,  85, -54, -95, -73,1478549974.281
 -92, -21, -19, -50, -81,  57, -79,  86,1478549974.281
  18, -11,  17,  57, 127,  33,  27, -64,1478549974.304
  41,  -3, -21, -27, -43,  91,  -6,   2,1478549974.304
  -5,   6,  19,   2, -78, -59,   4,   0,1478549974.304
  46,   2,  -7,  55,  65,  10,  -1,   4,1478549974.304
 -33,   1, -15, -43,  35,  32, -17,  -1,1478549974.318
 -23,  -4,   9,  27, -77, -34, -70,  10,1478549974.318
 -16,   0,  -4, -10,  56,  41,  70, -18,1478549974.318
  70,  14,  21,  31,  12, -35,  71,   1,1478549974.319
 -95,   1,  -4,  -6,  55,  48,-114, -22,1478549974.340
 -44, -23, -10, -35, -22,  17, -47, -40,1478549974.340
 -40, -12,  -7, -31, -34,  16,  17,  13,1478549974.341
  -4,   0,   4,  35,  61,  -3, -28, -11,1478549974.341
   4,   5,  -2,  26,  67, -23,  82,  -3,1478549974.363
  35,  -2, -12, -40, -61, -18,  14,  25,1478549974.364
 -32,   3,  13,  43,  98, -10, -30, -18,1478549974.364
  26,   5,   3, -37,-118, -60,   7,   7,1478549974.364
  25,   4,   5, -19, -35,   4,  30,  30,1478549974.378
 -29,  -7,  -9,  34,  95,  22, -62, -21,1478549974.378
   5,   4,  10, -20,-128,   2,  54,  21,1478549974.378
  22,   5,  -6,  -2, 120,-108, -40,  13,1478549974.379
 -20,  -3,   3,   5,-125,  65, -11,  -4,1478549974.400
  -4,  -6, -18, -83, -86, -45, -15, -19,1478549974.400
  -9,  -1,   9,  85, 118,  53,  77,   9,1478549974.401
   2,  -1,   2, -37, -72, -22, -70, -19,1478549974.401
 -18,  -7,  -6,  -2,  -2, -32,   9,   4,1478549974.424
  13,   2,   2,  15,  79,  71,  20,   4,1478549974.424
  -8,   3,  -2, -21,-128, -75,  -4,   7,1478549974.424
  -3,   0,  -4, -11,  33,  -5,  -6,  -3,1478549974.425
   7,   7,  11,   9,   1, -21,  11,  12,1478549974.438
   5,   3,   6,   9,  27,  38,  31,  -5,1478549974.438
  -9,  -8,  -6,  17,  55,   2,  -8,  -4,1478549974.438
  -2,  -3,  -4,  -8, -63, -10,   2,  -6,1478549974.438
  -4,   1,  -9, -24, -27, -31,  -6,   0,1478549974.460
   2,  -2,  -1,   7,  -1, -14,   4,  -5,1478549974.460
  -6,   1,   1, -20,  18,  -4,  -9,   1,1478549974.461
   0,  -3,  -7, -31, -60,  16,  19,   0,1478549974.461
   9,   2,   3,  16,  46,  10,   9,  10,1478549974.483
  -6,   2,   3,   7, -13,  -6, -11,  -3,1478549974.483
   0,  -6,  -4,   9, -23,   2,   4,   0,1478549974.484
   1,   0,   0,  -1,  -1,  11,   9,   0,1478549974.484
  -5,  -2,  -4,  -3,  13, -20, -14,  -5,1478549974.498
   3,   6,   6,   4,   2,  13,   9,   0,1478549974.498
   1,   6,  10, -10,   7,  10,   7,   1,1478549974.498
   4,   3,   6,  20,   7,   6,  10,   0,1478549974.498
  -7,  -9,   0,  39,  16,  -9, -14,   4,1478549974.529
  -8, -12, -29,  12,  -7, -24, -15,  -4,1478549974.529
   2,  -6, -12, -17, -18,  15,   3,  -4,1478549974.530
  -2,   1,   2,   8,   9,   3,   9,  -3,1478549974.530
   4,   4,   8, -18,  -3,   2,  30,   4,1478549974.544
   0,   3,   1,  -1,  16,   6,  38,  -3,1478549974.544
  -2,  -2,  -2,  -4,  10,   5,  17,   1,1478549974.545
  -1,  -1,  -1,  -5, -15,  -1,   9,  -3,1478549974.545
   2,   2,   3,  -1,   5,  -1,   2,   5,1478549974.583
  -2,  -4,  -1,  -8,  -2,   4,  -8,  -5,1478549974.583
  -5,  -5,  -4,  -4,   1,  -6, -18,   2,1478549974.584
  -2,  -6,  -3,  -2, -12,  -3, -13,   1,1478549974.584
  -1,  -2,  -1, -10,  -1,   3, -12,  -9,1478549974.585
  -2,   1,   1,  -6,   8,  -2,   3,   0,1478549974.585
   1,  -2,  -3,  25,  -2,  -5,   0,   8,1478549974.589
  -2,   2,  -5, -12,  -7,   2,  -2, -15,1478549974.589
  -3,  -1,  -4,   1,   5,  -2,   8,   8,1478549974.606
  -1,   2,   3,  -6,  -5,  -2,   6,  -7,1478549974.606
  -2,  -2,  -5, -39, -16,  -4,   6,   1,1478549974.606
   3,  -5,   0,  32,  12,   0,  11,   2,1478549974.606
   1,  -1,  -3, -14,  -9,  -5,  -4,   3,1478549974.618
  -1,   0,   5,  10,   3,  -4, -11,  -1,1478549974.619
   0,   0,   1,  -9,  -2,   2,  -8,  -1,1478549974.619
  -3,   1,  -2,  13,   5,   1, -16,  -1,1478549974.619
  -2,  -1,  -2, -19,  -8,  -4, -20,  -1,1478549974.641
  -1,  -3,  -2,  17,  14,   2, -18,   1,1478549974.641
  -3,  -2,  -2,  -3,  -6,  -1, -23,  -5,1478549974.642
   1,  -1,  -1, -11,  -1,  -1, -11,   1,1478549974.642
   0,  -2,   1,  13,   5,  -4, -11,  -4,1478549974.665
   1,  -3,  -2,  10,   0,  -5, -12,   1,1478549974.665
  -1,  -2,  -5, -10,  -3,   1,  -8,  -3,1478549974.665
  -1,  -2,   2,  -9,  -4,  -1, -14,  -2,1478549974.665
   0,   0,  -1,  -3,   4,   0,  -1,   0,1478549974.687
  -3,   0,  -1,  -2,  -6,  -3, -14,  -4,1478549974.687
  -3,  -1,   0,   2,   2,  -2,  -8,  -4,1478549974.687
  -3,   0,  -1,  -1,  -1,   0,  -7,   0,1478549974.687
  -3,  -1,  -4,   0,  -1,  -3,  -4,  -2,1478549974.702
  -2,  -2,  -2,  -8,  -8,   1,  -5,   0,1478549974.702
  -2,  -1,   3,  10,   7,   1,   1,  -1,1478549974.703
  -2,  -1,  -4,  -3,   3,  -2,   2,   0,1478549974.703
   0,   0,  -2,  -5,  -6,  -2,   3,   0,1478549974.724
  -1,   1,   0,   5,  -3,  -2,  -1,  -1,1478549974.724
  -2,   1,  -1,  -4,  -4,  -1,   0,  -1,1478549974.725
  -1,  -3,   0,  -2,  -2,   1,   0,  -5,1478549974.725
  -3,  -2,  -4,  -6,   3,  -3,   0,  -1,1478549974.738
   1,  -1,  -2,  -4,  -3,  -2,   0,   2,1478549974.738
   0,   2,   1,   0,  -1,   2,  -1,  -1,1478549974.739
  -2,  -2,   0,   4,   4,  -3,   3,   0,1478549974.739
  -1,  -2,  -1,  -8,  -9,  -1,  11,  -1,1478549974.761
  -1,  -1,  -1,  11,   4,  -3,   1,   1,1478549974.761
  -3,  -2,  -1,   3,   1,   0,  -4,  -1,1478549974.762
   0,  -1,   1,  -4,  -5,  -2,  -1,   0,1478549974.762
   2,  -1,   1,   3,   3,   2,   0,   7,1478549974.784
